# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.854585293696e-10       7.806877475709e-15       5.603665880140e-13       4.801770035150e-15       8.295087818130e-09       4.689818002265e-10      -2.069961177812e-12 
    3       2.442152842044e-10       1.011718318492e-14       4.540120229247e-13       4.836876046889e-15       5.166018872967e-09       3.331962727551e-10      -1.657325715281e-12 
    4       2.251776759467e-10       9.681957079114e-15       3.881850017440e-13       4.207378278231e-15       3.599279391130e-09       2.523861550401e-10      -1.177728919082e-12 
    5       2.145249553695e-10       7.469410708703e-15       3.248964886068e-13       3.296618857280e-15       2.687312775932e-09       1.994321578894e-10      -7.494945577919e-13 
    6       2.075461682779e-10       4.913035818626e-15       2.623285655240e-13       2.392960193476e-15       2.097649427085e-09       1.623385374263e-10      -4.080036203556e-13 
    7       2.029899168834e-10       2.947726812506e-15       2.058536551608e-13       1.655313865859e-15       1.690383717827e-09       1.350745950253e-10      -1.621209245243e-13 
    8       2.000073345248e-10       1.817573765706e-15       1.590668682403e-13       1.136829458076e-15       1.396182869918e-09       1.143563832273e-10      -5.637379507015e-15 
    9       1.981641021339e-10       1.330729191181e-15       1.236126009575e-13       8.256607714048e-16       1.175852027541e-09       9.825252941441e-11       7.615632893797e-14 
   10       1.971367556871e-10       1.185894478533e-15       9.941860296723e-14       6.798943056535e-16       1.005516078761e-09       8.546593820231e-11       1.021542264839e-13 
   11       1.966189973004e-10       1.169143463263e-15       8.518263334380e-14       6.513643259560e-16       8.467528770793e-10       7.532400047896e-11       9.187013002247e-14 
   12       1.965356937422e-10       1.193558957380e-15       7.874045137885e-14       6.980738664274e-16       7.398121967973e-10       6.669760609026e-11       6.312370179831e-14 
   13       1.967469473233e-10       1.249513323705e-15       7.762444384278e-14       7.892912756250e-16       6.520318276278e-10       5.943952743965e-11       2.907452175044e-14 
   14       1.971771903884e-10       1.346331631495e-15       7.954530424062e-14       9.048253988646e-16       5.789947718458e-10       5.334802785742e-11      -9.899321335803e-16 
   15       1.977971208365e-10       1.482954735724e-15       8.262938025879e-14       1.033478265747e-15       5.175239955012e-10       4.820031190322e-11      -2.218448458507e-14 
   16       1.985250121598e-10       1.648819792021e-15       8.570208049725e-14       1.169747274329e-15       4.652637069456e-10       4.376784257239e-11      -3.331079216037e-14 
   17       1.994131566070e-10       1.835011193900e-15       8.811861025522e-14       1.310859292283e-15       4.204338121231e-10       3.981852534433e-11      -3.583008423693e-14 
   18       2.003645860976e-10       2.039213375457e-15       8.961321871468e-14       1.456475269679e-15       3.815236220870e-10       3.638386953710e-11      -3.220140025262e-14 
   19       2.013965007733e-10       2.265346144439e-15       9.034928901081e-14       1.606379019785e-15       3.479174996258e-10       3.341822757365e-11      -2.498967001627e-14 
